Código;Título;Universidad;Nivel académico;Rama;Ámbito;Estado;Detalle
2501109;Graduado o Graduada en Educación Social por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias de la educación;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2504171;Graduado o Graduada en Empresa y Tecnología por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
1500218;Graduado o Graduada en Empresa y Tecnología por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 822/2021 (2);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
2504480;Graduado o Graduada en Enfermería por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 1393/2007 (1);Ciencias de la Salud;Enfermería;Publicado en B.O.E.;
2501105;Graduado o Graduada en Enfermería por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
2502220;Graduado o Graduada en Farmacia por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 822/2021 (2);Ciencias de la Salud;Farmacia;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2501096;Graduado o Graduada en Filología Clásica por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 1393/2007 (1);Artes y Humanidades;Filología, estudios clásicos, traducción y lingüística;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2500758;Graduado o Graduada en Filosofía por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 1393/2007 (1);Artes y Humanidades;Historia, arqueología, geografía, filosofía y humanidades;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2501102;Graduado o Graduada en Física por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 1393/2007 (1);Ciencias;Física y astronomía;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2501183;Graduado o Graduada en Geografía y Ordenación del Territorio por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
2503949;Graduado o Graduada en Geografía y Ordenación del Territorio por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 822/2021 (2);Ciencias Sociales y Jurídicas;Historia, arqueología, geografía, filosofía y humanidades;Publicado en B.O.E.;
2504332;Graduado o Graduada en Gestión Cultural por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 822/2021 (2);Artes y Humanidades;Historia, arqueología, geografía, filosofía y humanidades;Publicado en B.O.E.;
2504491;Graduado o Graduada en Gestión de Empresas Hosteleras por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;
2502664;Graduado o Graduada en Gestión de Pequeñas y Medianas Empresas por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
2500974;Graduado o Graduada en Historia del Arte por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
1500224;Graduado o Graduada en Historia del Arte por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 822/2021 (2);Artes y Humanidades;Historia del arte y de la expresión artística, y bellas artes;Publicado en B.O.E.;
2501097;Graduado o Graduada en Historia por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
1500034;Graduado o Graduada en Historia por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 822/2021 (2);Artes y Humanidades;Historia, arqueología, geografía, filosofía y humanidades;Publicado en B.O.E.;
2503101;Graduado o Graduada en Ingeniería Agrícola y Agroalimentaria por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 1393/2007 (1);Ingeniería y Arquitectura;Ciencias agrarias y tecnología de los alimentos;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
2502231;Graduado o Graduada en Ingeniería Agrícola y del Medio Rural  por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
2502232;Graduado o Graduada en Ingeniería Civil por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 1393/2007 (1);Ingeniería y Arquitectura;Arquitectura, construcción, edificación y urbanismo, e ingeniería civil;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
2502233;Graduado o Graduada en Ingeniería de las Industrias Agroalimentarias  por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
2502236;Graduado o Graduada en Ingeniería de Procesos Químicos Industriales por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
2502234;Graduado o Graduada en Ingeniería en Geomática y Topografía  por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
2502235;Graduado o Graduada en Ingeniería Forestal y del Medio Natural por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería química, ingeniería de los materiales e ingeniería del medio natural;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
2501112;Graduado o Graduada en Ingeniería Informática por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería informática y de sistemas;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
1500194;Graduado o Graduada en Ingeniería Química por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 822/2021 (2);Ingeniería y Arquitectura;Ingeniería química, ingeniería de los materiales e ingeniería del medio natural;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
2502237;Graduado o Graduada en Ingeniería Química por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
2504532;"Graduado o Graduada en Inteligencia Artificial por la Universidad de A Coruña; la Universidad de Santiago de Compostela y la Universidad de Vigo";(Conjunto);Grado - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería informática y de sistemas;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
2501305;Graduado o Graduada en Lengua y Literatura Españolas por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 1393/2007 (1);Artes y Humanidades;Filología, estudios clásicos, traducción y lingüística;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2501098;Graduado o Graduada en Lengua y Literatura Gallegas por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 1393/2007 (1);Artes y Humanidades;Filología, estudios clásicos, traducción y lingüística;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2501099;Graduado o Graduada en Lengua y Literatura Inglesas por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 1393/2007 (1);Artes y Humanidades;Filología, estudios clásicos, traducción y lingüística;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2501100;Graduado o Graduada en Lenguas y Literaturas Modernas por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 1393/2007 (1);Artes y Humanidades;Filología, estudios clásicos, traducción y lingüística;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2502228;Graduado o Graduada en Maestro de Educación Infantil por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias de la educación;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2502229;Graduado o Graduada en Maestro de Educación Primaria por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias de la educación;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2500172;Graduado o Graduada en Matemáticas por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 822/2021 (2);Ciencias;Matemáticas y estadística;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2502221;Graduado o Graduada en Medicina por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 822/2021 (2);Ciencias de la Salud;Medicina y Odontología;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2502222;Graduado o Graduada en Nutrición Humana y Dietética por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 1393/2007 (1);Ciencias de la Salud;Fisioterapia, podología, nutrición y dietética, terapia ocupacional, óptica y optometría y logopedia;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
2502223;Graduado o Graduada en Odontología por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 822/2021 (2);Ciencias de la Salud;Medicina y Odontología;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2502224;Graduado o Graduada en Óptica y Optometría por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 822/2021 (2);Ciencias de la Salud;Fisioterapia, podología, nutrición y dietética, terapia ocupacional, óptica y optometría y logopedia;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2503490;Graduado o Graduada en Paisaje por la Universidad de A Coruña y la Universidad de Santiago de Compostela;(Conjunto);Grado - RD 1393/2007 (1);Ingeniería y Arquitectura;Arquitectura, construcción, edificación y urbanismo, e ingeniería civil;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2501110;Graduado o Graduada en Pedagogía por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias de la educación;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2501111;Graduado o Graduada en Periodismo por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 822/2021 (2);Ciencias Sociales y Jurídicas;Periodismo, comunicación, publicidad y relaciones públicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
2500462;Graduado o Graduada en Psicología por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 1393/2007 (1);Ciencias de la Salud;Ciencias del comportamiento y psicología;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
2501104;Graduado o Graduada en Química por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 1393/2007 (1);Ciencias;Química;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
2500975;Graduado o Graduada en Relaciones Laborales y Recursos Humanos por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias sociales, trabajo social, relaciones laborales y recursos humanos, sociología, ciencia política y relaciones internacionales;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2503954;Graduado o Graduada en Robótica por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 822/2021 (2);Ingeniería y Arquitectura;Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
2502230;Graduado o Graduada en Trabajo Social por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias sociales, trabajo social, relaciones laborales y recursos humanos, sociología, ciencia política y relaciones internacionales;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2502225;Graduado o Graduada en Veterinaria por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Grado - RD 1393/2007 (1);Ciencias de la Salud;Veterinaria;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4313724;Máster Universitario en Abogacía y Procura por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 822/2021 (3);Ciencias Sociales y Jurídicas;Derecho y especialidades jurídicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3002714;Máster Universitario en Acuicultura;(Conjunto);Máster - RD 56/2005 (2);Ciencias;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310351;"Máster Universitario en Acuicultura por la Universidad de A Coruña; la Universidad de Santiago de Compostela y la Universidad de Vigo";(Conjunto);Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4311947;Máster Universitario en Arqueología y Ciencias de la Antigüedad;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4317354;"Máster Universitario en Arqueología y Ciencias de la Antigüedad por la Universidad de A Coruña; la Universidad de Santiago de Compostela y la Universidad de Vigo";(Conjunto);Máster - RD 1393/2007 (1);Artes y Humanidades;Historia, arqueología, geografía, filosofía y humanidades;Publicado en B.O.E.;
4314438;Máster Universitario en Arqueología y Ciencias de la Antigüedad por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4315056;Máster Universitario en Arqueología y Ciencias de la Antigüedad por la Universidad de Santiago de Compostela y la Universidad de Vigo;(Conjunto);Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4312452;Máster Universitario en Arquitectura del Paisaje Juana de Vega por la Universidad de A Coruña y la Universidad de Santiago de Compostela;(Conjunto);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3002713;Máster Universitario en Atención Sanitaria, Gestión y Cuidados;Universidad de Santiago de Compostela;Máster - RD 56/2005 (2);Ciencias de la Salud;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310352;Máster Universitario en Atención Sanitaria, Gestión y Cuidados por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3500657;Máster Universitario en Atención Sanitaria, Gestión y Cuidados por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 822/2021 (3);Ciencias de la Salud;Interdisciplinar;Publicado en B.O.E.;
3500266;Máster Universitario en Biociencias Moleculares por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 822/2021 (3);Ciencias;Bioquímica y biotecnología;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4316672;"Máster Universitario en Biodiversidad Terrestre: Caracterización, Conservación y Gestión por la Universidad de A Coruña; la Universidad de Santiago de Compostela y la Universidad de Vigo";(Conjunto);Máster - RD 1393/2007 (1);Ciencias;Biología y genética;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4311748;Máster Universitario en Biodiversidad y Conservación del Medio Natural;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3500262;"Máster Universitario en Biofabricación por la Universidad de A Coruña; la Universidad de Santiago de Compostela y la Universidad de Vigo";(Conjunto);Máster - RD 822/2021 (3);Ciencias;Interdisciplinar;Publicado en B.O.E.;
4312997;"Máster Universitario en Biología Marina por la Universidad de A Coruña; la Universidad de Santiago de Compostela y la Universidad de Vigo";(Conjunto);Máster - RD 1393/2007 (1);Ciencias;Ciencias medioambientales y ecología;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4310851;Máster Universitario en Biotecnología;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4315055;Máster Universitario en Biotecnología por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4311128;"Máster Universitario en Ciencia y Tecnología de Coloides e Interfases por la Universidad de Granada; la Universidad de Málaga; la Universidad de Santiago de Compostela; la Universidad de Vigo; la Universidad Pablo de Olavide y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3001523;Máster Universitario en Ciencia y Tecnología de las Industrias Lácteas;Universidad de Santiago de Compostela;Máster - RD 56/2005 (2);;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311749;Máster Universitario en Ciencia y Tecnología de Materiales;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4318542;"Máster Universitario en Ciencia y Tecnologías de Información Cuántica por la Universidad de A Coruña; la Universidad de Santiago de Compostela y la Universidad de Vigo";(Conjunto);Máster - RD 822/2021 (3);Ciencias;Física y astronomía;Publicado en B.O.E.;
4312584;Máster Universitario en Ciencias Odontológicas por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4316445;Máster Universitario en Computación de Altas Prestaciones / High Performance Computing por la Universidad de A Coruña y la Universidad de Santiago de Compostela;(Conjunto);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería informática y de sistemas;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4312423;Máster Universitario en Computación de Altas Prestaciones por la Universidad de A Coruña y la Universidad de Santiago de Compostela;(Conjunto);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4311750;Máster Universitario en Comunicación e Industrias Creativas;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4316885;"Máster Universitario en Condicionantes Genéticos, Nutricionales y Ambientales del Crecimiento y Desarrollo NUTRENVIGEN G+D Factors por la Universidad de Granada; la Universidad de Santiago de Compostela; la Universidad de Zaragoza y la Universidad Rovira i Virgili";(Conjunto);Máster - RD 822/2021 (3);Ciencias de la Salud;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4312253;"Máster Universitario en Condicionantes Genéticos, Nutricionales y Ambientales del Crecimiento y Desarrollo por la Universidad de Cantabria; la Universidad de Granada; la Universidad de Santiago de Compostela; la Universidad de Zaragoza y la Universidad Rovira i Virgili";(Conjunto);Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4311751;Máster Universitario en Derecho de las Administraciones e Instituciones Públicas por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4311752;Máster Universitario en Derecho Privado;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4317810;Máster Universitario en Derecho Transnacional de la Empresa y de las Tecnologías Digitales por la Universidad de Santiago de Compostela y Universidade do Minho (Portugal);(Conjunto Internacional);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Derecho y especialidades jurídicas;Publicado en B.O.E.;
4317739;"Máster Universitario en Desafíos de las Ciudades por la Universidad de A Coruña; la Universidad de Santiago de Compostela; la Universidad de Vigo; Universidade de Trás-os-Montes e Alto Douro(Portugal); Universidade do Minho (Portugal) y Universidade do Porto(Portugal)";(Conjunto Internacional);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Interdisciplinar;Publicado en B.O.E.;
4311753;Máster Universitario en Desarrollo Económico e Innovación por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4310353;Máster Universitario en Desarrollo Regional e Integración Económica;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3001519;Máster Universitario en Desarrollo Regional e Integración Económica;Universidad de Santiago de Compostela;Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4312425;Máster Universitario en Dirección de Actividades Educativas en la Naturaleza por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias de la educación;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3002720;Máster Universitario en Dirección de Empresa Familiar;(Conjunto);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311754;Máster Universitario en Dirección de Empresas por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
3002715;Máster Universitario en Dirección de Proyectos;Universidad de Santiago de Compostela;Máster - RD 56/2005 (2);Ingeniería y Arquitectura;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
3500274;Máster Universitario en Dirección de Proyectos por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 822/2021 (3);Ingeniería y Arquitectura;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4310354;Máster Universitario en Dirección de Proyectos por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4315112;Máster Universitario en Dirección y Gestión Contable y Financiera por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
3001353;Máster Universitario en Dirección y Planificación del Turismo;(Conjunto);Máster - RD 56/2005 (2);Artes y Humanidades;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310388;Máster Universitario en Dirección y Planificación del Turismo;(Conjunto);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3500268;"Máster Universitario en Economía Circular por la Universidad de A Coruña; la Universidad de Santiago de Compostela y la Universidad de Vigo";(Conjunto);Máster - RD 822/2021 (3);Ciencias Sociales y Jurídicas;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4311755;Máster Universitario en Economía. Organización Industrial y Mercados Financieros por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4316577;"Máster Universitario en Economía por la Universidad de A Coruña; la Universidad de Santiago de Compostela y la Universidad de Vigo";(Conjunto);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4311047;Máster Universitario en Edición;(Conjunto);Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3002791;Máster Universitario en Edición;Universidad de Santiago de Compostela;Máster - RD 56/2005 (2);Artes y Humanidades;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
3001518;Máster Universitario en Educación, Género e Igualdad;Universidad de Santiago de Compostela;Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310355;Máster Universitario en Educación, Género e Igualdad;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4316632;Máster Universitario en Energías Renovables, Cambio Climático y Desarrollo Sostenible por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3001521;Máster Universitario en Energías Renovables y Sostenibilidad Energética;Universidad de Santiago de Compostela;Máster - RD 56/2005 (2);Ciencias;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310356;Máster Universitario en Energías Renovables y Sostenibilidad Energética por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3500286;"Máster Universitario en Enseñanza de Español como Lengua Extranjera o Segunda Lengua por la Universidad de A Coruña; la Universidad de Santiago de Compostela y la Universidad de Vigo";(Conjunto);Máster - RD 822/2021 (3);Artes y Humanidades;Filología, estudios clásicos, traducción y lingüística;Publicado en B.O.E.;
4312582;Máster Universitario en Estudio y Edición de Textos Literarios Españoles y Latinoamericanos;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
